playerid,name,position,teamid,teamname,teamabbr,points,pointschange,value,valueid,valuechangeamount,valuechangepercentage,valuechangedirection,status,starts,goals,assists,concedes,cleansheets,saves,pensmissed,redcards,weekpoints,highestvalue,lowestvalue,form,image,starmen,rating
141558,Hördur Magnússon,DEF,1340,CSKA Moscow,CSK,0,0,5.0,0,0.050,1,d,i,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/99948.png,0,0.00000
87497,Ismaily,DEF,455,Shakhtar Donetsk,SHA,10,0,5.6,0,0.050,0.9009009009009009,u,a,2,1,1,4,0,0,0,0,0,5.6,5.4,10,https://secure.cache.images.core.optasports.com/soccer/players/150x150/89845.png,0,0.00000
231174,Ivan Lapshov,DEF,271,Lokomotiv Moscow,LCM,0,0,5.1,0,0.050,0.9803921568627453,d,a,0,0,0,0,0,0,0,0,0,5.2,5.1,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/.png,0,0.00000
93414,Ivan Ordets,DEF,455,Shakhtar Donetsk,SHA,0,0,5.3,0,0.050,0.9433962264150945,d,i,0,0,0,0,0,0,0,0,0,5.4,5.3,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/158314.png,0,0.00000
15157,James Milner,DEF,14,Liverpool,LIV,9,0,6.2,0,0.025,0.4048582995951417,d,a,2,1,0,2,0,0,0,0,0,6.2,6.1,9,https://secure.cache.images.core.optasports.com/soccer/players/150x150/2899.png,0,0.00000
453574,Jan Kronig,DEF,1963,Young Boys,BSC,0,0,5.1,0,0.050,0.9803921568627453,d,a,0,0,0,0,0,0,0,0,0,5.2,5.1,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/466769.png,0,0.00000
39194,Jan Vertonghen,DEF,6,Tottenham Hotspur,TOT,0,0,6.2,0,0.050,0.8064516129032258,d,d,1,0,0,2,0,0,0,0,0,6.3,6.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/2190.png,0,0.00000
84633,Jardel,DEF,251,Benfica,BEN,0,0,5.5,0,0.050,0.9090909090909092,d,i,1,0,0,2,0,0,0,0,0,5.6,5.5,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/89839.png,0,0.00000
160729,Jason Denayer,DEF,143,Lyon,LYN,1,0,5.6,0,0.050,0.8888888888888888,d,a,2,0,0,3,0,0,0,0,0,5.7,5.6,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/314033.png,0,0.00000
158494,Jean-Charles Castelletto,DEF,413,Club Brugge,BRU,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/.png,0,0.00000
107117,Jeison Murillo,DEF,191,Valencia CF,VAL,0,0,5.4,0,0.050,0.9259259259259258,d,a,1,0,0,2,0,0,0,0,0,5.5,5.4,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/102859.png,0,0.00000
107117,Jeison Murillo,DEF,191,Valencia CF,VAL,0,0,5.4,0,0.050,0.9259259259259258,d,a,1,0,0,2,0,0,0,0,0,5.5,5.4,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/102859.png,0,0.00000
162654,Jemerson,DEF,146,Monaco,MON,-1,0,5.6,0,0.100,1.8018018018018018,d,a,2,0,0,5,0,0,0,0,0,5.7,5.6,-1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/297440.png,0,0.00000
160540,Jeremy Toljan,DEF,157,Borussia Dortmund,BVB,0,0,5.8,0,0.050,0.8620689655172413,d,a,0,0,0,0,0,0,0,0,0,5.9,5.8,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/182732.png,0,0.00000
178876,Jesús Vallejo,DEF,186,Real Madrid,RMD,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/316436.png,0,0.00000
60914,Joel Matip,DEF,14,Liverpool,LIV,0,0,5.5,0,0.050,0.9090909090909092,d,a,0,0,0,0,0,0,0,0,0,5.6,5.5,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/101189.png,0,0.00000
97299,John Stones,DEF,43,Manchester City,MNC,1,0,6.0,0,0.025,0.4149377593360996,d,a,1,0,0,2,0,0,0,0,0,6.1,6.0,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/189445.png,0,0.00000
76359,Jones.P,DEF,1,Manchester United,MNU,0,0,5.7,0,0.050,0.8771929824561403,d,a,0,0,0,0,0,0,0,0,0,5.8,5.7,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/97299.png,0,0.00000
229707,Jordan Lotomba,DEF,1963,Young Boys,BSC,0,0,5.1,0,0.050,0.9803921568627453,d,i,0,0,0,0,0,0,0,0,0,5.2,5.1,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/405870.png,0,0.00000
222695,Jordan Teze,DEF,204,PSV,PSV,0,0,5.3,0,0.050,0.9433962264150945,d,a,0,0,0,0,0,0,0,0,0,5.4,5.3,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/426583.png,0,0.00000
52356,Jordi Alba,DEF,178,Barcelona,FCB,16,0,6.8,0,0.150,2.2222222222222223,u,a,2,0,3,2,1,0,0,0,0,6.8,6.5,16,https://secure.cache.images.core.optasports.com/soccer/players/150x150/60883.png,0,0.00000
234458,Jordy Gaspar,DEF,146,Monaco,MON,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/363051.png,0,0.00000
171287,Joseph Gomez,DEF,14,Liverpool,LIV,1,0,5.9,0,0.025,0.42194092827004226,d,a,2,0,0,3,0,0,0,0,0,6.0,5.9,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/290182.png,0,0.00000
148205,Joshua Brenet,DEF,1902,TSG 1899 Hoffenheim,TSG,0,0,5.5,0,0.050,0.9090909090909092,d,a,1,0,0,2,0,0,0,0,0,5.6,5.5,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/218113.png,0,0.00000
165687,Joshua Kimmich,DEF,156,FC Bayern München,BAY,8,0,6.6,0,0.025,0.38022813688212925,d,a,2,0,0,1,1,0,0,0,0,6.6,6.5,8,https://secure.cache.images.core.optasports.com/soccer/players/150x150/260016.png,0,0.00000
132105,José Gayá,DEF,191,Valencia CF,VAL,7,0,5.7,0,0.100,1.7699115044247788,u,a,2,0,0,2,1,0,0,0,0,5.7,5.6,7,https://secure.cache.images.core.optasports.com/soccer/players/150x150/228139.png,0,0.00000
121145,João Cancelo,DEF,128,Juventus,JUV,10,0,6.0,0,0.050,0.8333333333333334,d,a,1,0,1,0,1,0,0,0,0,6.1,5.9,10,https://secure.cache.images.core.optasports.com/soccer/players/150x150/161784.png,0,0.00000
197088,João Pedro,DEF,201,FC Porto,FCP,0,0,5.2,0,0.050,0.9615384615384616,d,a,0,0,0,0,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/371205.png,0,0.00000
111478,Joël Veltman,DEF,215,Ajax,AJA,0,0,5.4,0,0.050,0.9259259259259258,d,i,0,0,0,0,0,0,0,0,0,5.5,5.4,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/102878.png,0,0.00000
105046,Juan Bernat,DEF,149,Paris Saint-Germain,PSG,0,0,5.9,0,0.025,0.425531914893617,d,a,2,0,0,4,0,0,0,0,0,6.0,5.9,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/204842.png,0,0.00000
234908,Juan Foyth,DEF,6,Tottenham Hotspur,TOT,0,0,5.0,0,0.050,1,d,i,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/456479.png,0,0.00000
91990,Juan Jesus,DEF,121,Roma,ROM,7,0,5.6,0,0.100,1.8018018018018018,u,a,1,0,0,0,1,0,0,0,0,5.6,5.5,7,https://secure.cache.images.core.optasports.com/soccer/players/150x150/113524.png,0,0.00000
17804,Juanfran,DEF,175,Atlético de Madrid,ATM,1,0,6.0,0,0.050,0.8298755186721992,d,a,1,0,0,1,0,0,0,0,0,6.1,6.0,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/3012.png,0,0.00000
240131,Julien Serrano,DEF,146,Monaco,MON,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/460172.png,0,0.00000
223841,Justin Hoogma,DEF,1902,TSG 1899 Hoffenheim,TSG,0,0,5.2,0,0.050,0.9615384615384616,d,a,1,0,0,2,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/432697.png,0,0.00000
37832,Jérémy Morel,DEF,143,Lyon,LYN,0,0,5.6,0,0.050,0.892857142857143,d,a,0,0,0,0,0,0,0,0,0,5.7,5.6,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/1124.png,0,0.00000
40691,Jérôme Boateng,DEF,156,FC Bayern München,BAY,8,0,6.4,0,0.025,0.39215686274509803,d,a,2,0,0,1,1,0,0,0,0,6.4,6.3,8,https://secure.cache.images.core.optasports.com/soccer/players/150x150/5917.png,0,0.00000
86129,Kalidou Koulibaly,DEF,459,Napoli,NAP,14,0,6.5,0,0.100,1.5384615384615385,u,a,2,0,0,0,2,0,0,0,0,6.5,6.3,14,https://secure.cache.images.core.optasports.com/soccer/players/150x150/139596.png,0,0.00000
71403,Kamil Glik,DEF,146,Monaco,MON,-1,0,5.9,0,0.100,1.7094017094017095,d,a,2,0,0,5,0,0,0,0,0,6.0,5.9,-1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/61019.png,0,0.00000
198244,Kasim Nuhu,DEF,1902,TSG 1899 Hoffenheim,TSG,0,0,5.2,0,0.050,0.9615384615384616,d,i,0,0,0,0,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/369345.png,0,0.00000
167074,Kenny Tete,DEF,143,Lyon,LYN,0,0,5.2,0,0.050,0.9615384615384616,d,a,0,0,0,0,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/215546.png,0,0.00000
120002,Kevin Akpoguma,DEF,1902,TSG 1899 Hoffenheim,TSG,0,0,5.2,0,0.050,0.9615384615384616,d,a,1,0,0,2,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/213932.png,0,0.00000
83340,Kevin Malcuit,DEF,459,Napoli,NAP,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/146639.png,0,0.00000
120721,Kevin Mbabu,DEF,1963,Young Boys,BSC,-1,0,5.2,0,0.050,0.9708737864077669,d,a,1,0,0,3,0,0,0,0,0,5.3,5.2,-1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/235506.png,0,0.00000
120721,Kevin Mbabu,DEF,1963,Young Boys,BSC,-1,0,5.2,0,0.050,0.9708737864077669,d,a,1,0,0,3,0,0,0,0,0,5.3,5.2,-1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/235506.png,0,0.00000
218796,Kevin N'Doram,DEF,146,Monaco,MON,0,0,5.0,0,0.050,1,d,a,1,0,0,2,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/327220.png,0,0.00000
102660,Kevin Rimane,DEF,149,Paris Saint-Germain,PSG,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/157942.png,0,0.00000
77794,Kieran Trippier,DEF,6,Tottenham Hotspur,TOT,-2,0,6.2,0,0.100,1.6260162601626014,d,a,1,0,0,4,0,0,0,0,0,6.3,6.2,-2,https://secure.cache.images.core.optasports.com/soccer/players/150x150/97354.png,0,0.00000
51091,Kirill Nababkin,DEF,1340,CSKA Moscow,CSK,7,0,5.5,0,0.100,1.834862385321101,u,a,2,0,0,2,1,0,0,0,0,5.5,5.4,7,https://secure.cache.images.core.optasports.com/soccer/players/150x150/6559.png,0,0.00000
131758,Konstantinos Manolas,DEF,234,AEK Athens,AEK,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/.png,0,0.00000
66806,Kostas Manolas,DEF,121,Roma,ROM,-1,0,6.0,0,0.050,0.8403361344537815,d,a,1,0,0,3,0,0,0,0,0,6.1,6.0,-1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/74396.png,0,0.00000
58621,Kyle Walker,DEF,43,Manchester City,MNC,1,0,6.2,0,0.025,0.4016064257028113,d,a,2,0,0,3,0,0,0,0,0,6.3,6.2,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/68532.png,0,0.00000
158534,Kyle Walker-Peters,DEF,6,Tottenham Hotspur,TOT,0,0,5.2,0,0.050,0.9615384615384616,d,a,0,0,0,0,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/425059.png,0,0.00000
179518,Laurent Lemoine,DEF,413,Club Brugge,BRU,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/.png,0,0.00000
89068,Layvin Kurzawa,DEF,149,Paris Saint-Germain,PSG,0,0,5.9,0,0.050,0.847457627118644,d,i,0,0,0,0,0,0,0,0,0,6.0,5.9,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/155095.png,0,0.00000
449330,Leo Seydoux,DEF,1963,Young Boys,BSC,0,0,5.1,0,0.050,0.9803921568627453,d,a,0,0,0,0,0,0,0,0,0,5.2,5.1,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/468821.png,0,0.00000
28277,Leonardo Bonucci,DEF,128,Juventus,JUV,20,0,6.6,0,0.150,2.272727272727273,u,a,2,0,2,0,2,0,0,0,0,6.6,6.3,20,https://secure.cache.images.core.optasports.com/soccer/players/150x150/3979.png,0,0.00000
68260,Loris Benito,DEF,1963,Young Boys,BSC,-2,0,5.2,0,0.100,1.9230769230769231,d,a,2,0,0,6,0,0,0,0,0,5.4,5.2,-2,https://secure.cache.images.core.optasports.com/soccer/players/150x150/109710.png,0,0.00000
177194,Luan Peres,DEF,413,Club Brugge,BRU,0,0,5.4,0,0.050,0.9259259259259258,d,a,0,0,0,0,0,0,0,0,0,5.5,5.4,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/302497.png,0,0.00000
215981,Luca Pellegrini,DEF,121,Roma,ROM,1,0,5.0,0,0.025,0.4975124378109453,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/419721.png,0,0.00000
174888,Lucas Hernández,DEF,175,Atlético de Madrid,ATM,2,0,6.0,0,0.025,0.42016806722689076,d,a,2,0,0,2,0,0,0,0,0,6.0,6.0,2,https://secure.cache.images.core.optasports.com/soccer/players/150x150/314311.png,0,0.00000
83411,Ludek Pernica,DEF,2703,Viktoria Plzen,VIK,0,0,5.1,0,0.050,0.9803921568627453,d,a,1,0,0,2,0,0,0,0,0,5.2,5.1,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/125820.png,0,0.00000
167774,Luis Orejuela,DEF,215,Ajax,AJA,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/306588.png,0,0.00000
77019,Lukas Hejda,DEF,2703,Viktoria Plzen,VIK,-3,0,5.3,0,0.100,1.9047619047619049,d,a,1,0,0,6,0,0,0,0,0,5.4,5.3,-3,https://secure.cache.images.core.optasports.com/soccer/players/150x150/86759.png,0,0.00000
42566,Lukasz Piszczek,DEF,157,Borussia Dortmund,BVB,14,0,6.1,0,0.100,1.639344262295082,u,a,2,0,0,0,2,0,0,0,0,6.1,5.9,14,https://secure.cache.images.core.optasports.com/soccer/players/150x150/16492.png,0,0.00000
106760,Luke Shaw,DEF,1,Manchester United,MNU,17,0,6.3,0,0.100,1.6,u,a,2,0,1,0,2,0,0,0,0,6.3,6.0,17,https://secure.cache.images.core.optasports.com/soccer/players/150x150/209805.png,0,0.00000
71389,Maciej Rybus,DEF,271,Lokomotiv Moscow,LCM,0,0,5.4,0,0.050,0.9259259259259258,d,i,0,0,0,0,0,0,0,0,0,5.5,5.4,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/20899.png,0,0.00000
56107,Maicon,DEF,208,Galatasaray,GAL,2,0,5.6,0,0.025,0.45045045045045046,d,a,1,0,0,1,0,0,0,0,0,5.6,5.6,2,https://secure.cache.images.core.optasports.com/soccer/players/150x150/90037.png,0,0.00000
211975,Manuel Akanji,DEF,157,Borussia Dortmund,BVB,14,0,5.9,0,0.100,1.694915254237288,u,a,2,0,0,0,2,0,0,0,0,5.9,5.7,14,https://secure.cache.images.core.optasports.com/soccer/players/150x150/329229.png,0,0.00000
44488,Mapou Yanga-Mbiwa,DEF,143,Lyon,LYN,0,0,5.4,0,0.050,0.9259259259259258,d,a,0,0,0,0,0,0,0,0,0,5.5,5.4,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/37674.png,0,0.00000
42874,Marcano,DEF,121,Roma,ROM,0,0,5.5,0,0.050,0.9090909090909092,d,a,0,0,0,0,0,0,0,0,0,5.6,5.5,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/18902.png,0,0.00000
52516,Marcel Schmelzer,DEF,157,Borussia Dortmund,BVB,7,0,6.0,0,0.050,0.8403361344537815,d,a,1,0,0,0,1,0,0,0,0,6.0,5.9,7,https://secure.cache.images.core.optasports.com/soccer/players/150x150/39421.png,0,0.00000
52573,Marcelo,DEF,143,Lyon,LYN,1,0,5.7,0,0.050,0.8733624454148473,d,a,2,0,0,3,0,0,0,0,0,5.8,5.7,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/9354.png,0,0.00000
39563,Marcelo,DEF,186,Real Madrid,RMD,10,0,6.5,0,0.050,0.7692307692307693,d,i,1,0,1,0,1,0,0,0,0,6.6,6.4,10,https://secure.cache.images.core.optasports.com/soccer/players/150x150/17462.png,0,0.00000
116699,Marco Bürki,DEF,1963,Young Boys,BSC,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/.png,0,0.00000
58893,Marcos Rojo,DEF,1,Manchester United,MNU,0,0,5.6,0,0.050,0.892857142857143,d,i,0,0,0,0,0,0,0,0,0,5.7,5.6,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/68939.png,0,0.00000
16020,Marian Cisovsky,DEF,2703,Viktoria Plzen,VIK,0,0,5.2,0,0.050,0.9615384615384616,d,a,0,0,0,0,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/38036.png,0,0.00000
53268,Mariano,DEF,208,Galatasaray,GAL,0,0,5.4,0,0.050,0.9259259259259258,d,a,0,0,0,0,0,0,0,0,0,5.5,5.4,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/32947.png,0,0.00000
65854,Mario Fernandes,DEF,1340,CSKA Moscow,CSK,10,0,5.8,0,0.100,1.7391304347826086,u,a,2,0,1,2,1,0,0,0,0,5.8,5.6,10,https://secure.cache.images.core.optasports.com/soccer/players/150x150/82789.png,0,0.00000
105396,Marios Oikonomou,DEF,234,AEK Athens,AEK,2,0,5.4,0,0.050,0.9345794392523366,u,a,2,0,1,5,0,0,0,0,0,5.4,5.3,2,https://secure.cache.images.core.optasports.com/soccer/players/150x150/223054.png,0,0.00000
116406,Marquinhos,DEF,149,Paris Saint-Germain,PSG,-1,0,6.0,0,0.050,0.8403361344537815,d,a,1,0,0,3,0,0,0,0,0,6.1,6.0,-1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/180884.png,0,0.00000
89246,Martin Linnes,DEF,208,Galatasaray,GAL,8,0,5.5,0,0.025,0.45662100456621013,d,a,2,0,0,1,1,0,0,0,0,5.5,5.4,8,https://secure.cache.images.core.optasports.com/soccer/players/150x150/115101.png,0,0.00000
170950,Matej Mitrovic,DEF,413,Club Brugge,BRU,1,0,5.3,0,0.050,0.9389671361502347,d,a,1,0,0,1,0,0,0,0,0,5.4,5.3,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/231721.png,0,0.00000
84702,Matija Nastasic,DEF,167,FC Schalke 04,SCH,1,0,5.5,0,0.050,0.9049773755656108,d,a,1,0,0,1,0,0,0,0,0,5.6,5.5,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/134365.png,0,0.00000
38392,Mats Hummels,DEF,156,FC Bayern München,BAY,15,0,6.5,0,0.100,1.5384615384615385,u,a,2,1,0,1,1,0,0,0,0,6.5,6.3,15,https://secure.cache.images.core.optasports.com/soccer/players/150x150/16381.png,0,0.00000
40002,Matteo Darmian,DEF,1,Manchester United,MNU,0,0,5.7,0,0.050,0.8771929824561403,d,a,0,0,0,0,0,0,0,0,0,5.8,5.7,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/17720.png,0,0.00000
209365,Matthijs de Ligt,DEF,215,Ajax,AJA,1,0,5.7,0,0.025,0.43668122270742366,d,a,1,0,0,1,0,0,0,0,0,5.8,5.7,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/399768.png,0,0.00000
107013,Mattia De Sciglio,DEF,128,Juventus,JUV,0,0,5.9,0,0.050,0.847457627118644,d,i,0,0,0,0,0,0,0,0,0,6.0,5.9,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/158411.png,0,0.00000
32284,Maxi Pereira,DEF,201,FC Porto,FCP,8,0,5.9,0,0.100,1.702127659574468,u,a,2,0,0,1,1,0,0,0,0,5.9,5.8,8,https://secure.cache.images.core.optasports.com/soccer/players/150x150/10391.png,0,0.00000
220087,Maximilian Wöber,DEF,215,Ajax,AJA,1,0,5.4,0,0.025,0.4608294930875576,d,a,1,0,0,1,0,0,0,0,0,5.5,5.4,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/400831.png,0,0.00000
28552,Medhi Benatia,DEF,128,Juventus,JUV,7,0,6.0,0,0.100,1.680672268907563,u,a,1,0,0,0,1,0,0,0,0,6.0,5.9,7,https://secure.cache.images.core.optasports.com/soccer/players/150x150/13730.png,0,0.00000
166385,Michalis Bakakis,DEF,234,AEK Athens,AEK,0,0,5.3,0,0.100,1.8957345971563981,d,a,2,0,0,4,0,0,0,0,0,5.4,5.3,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/154644.png,0,0.00000
