playerid,name,position,teamid,teamname,teamabbr,points,pointschange,value,valueid,valuechangeamount,valuechangepercentage,valuechangedirection,status,starts,goals,assists,concedes,cleansheets,saves,pensmissed,redcards,weekpoints,highestvalue,lowestvalue,form,image,starmen,rating
437764,Micheal Scarf,DEF,459,Napoli,NAP,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/.png,0,0.00000
218792,Milan Havel,DEF,2703,Viktoria Plzen,VIK,0,0,5.2,0,0.050,0.9615384615384616,d,a,0,0,0,0,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/296378.png,0,0.00000
81495,Milan Rodic,DEF,214,Crvena Zvezda,RSB,3,0,5.3,0,0.100,1.886792452830189,d,a,2,0,0,6,1,0,0,0,0,5.4,5.3,3,https://secure.cache.images.core.optasports.com/soccer/players/150x150/90105.png,0,0.00000
112065,Milan Skriniar,DEF,127,Internazionale,INT,2,0,5.9,0,0.025,0.4273504273504274,d,a,2,0,0,2,0,0,0,0,0,5.9,5.9,2,https://secure.cache.images.core.optasports.com/soccer/players/150x150/213590.png,0,0.00000
149037,Milos Degenek,DEF,214,Crvena Zvezda,RSB,3,0,5.3,0,0.100,1.886792452830189,d,a,2,0,0,6,1,0,0,0,0,5.4,5.3,3,https://secure.cache.images.core.optasports.com/soccer/players/150x150/193362.png,0,0.00000
52496,Miranda,DEF,127,Internazionale,INT,1,0,5.9,0,0.050,0.8438818565400845,d,a,1,0,0,1,0,0,0,0,0,6.0,5.9,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/1341.png,0,0.00000
247957,Mitchel Bakker,DEF,215,Ajax,AJA,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/463008.png,0,0.00000
423877,Mohamed Camara,DEF,1963,Young Boys,BSC,-7,0,5.0,0,0.100,2,d,a,2,0,0,6,0,0,0,1,0,5.2,5.0,-7,https://secure.cache.images.core.optasports.com/soccer/players/150x150/437742.png,0,0.00000
208135,Mouctar Diakhaby,DEF,191,Valencia CF,VAL,0,0,5.4,0,0.050,0.9259259259259258,d,a,0,0,0,0,0,0,0,0,0,5.5,5.4,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/325868.png,0,0.00000
216096,Mykola Matvyenko,DEF,455,Shakhtar Donetsk,SHA,0,0,5.2,0,0.050,0.9615384615384616,d,a,1,0,0,2,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/314172.png,0,0.00000
101019,Mário Rui,DEF,459,Napoli,NAP,14,0,5.9,0,0.100,1.694915254237288,u,a,2,0,0,0,2,0,0,0,0,5.9,5.7,14,https://secure.cache.images.core.optasports.com/soccer/players/150x150/134609.png,0,0.00000
88477,Nacho,DEF,186,Real Madrid,RMD,1,0,5.9,0,0.025,0.42194092827004226,d,a,1,0,0,1,0,0,0,0,0,6.0,5.9,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/145424.png,0,0.00000
20690,Naldo,DEF,167,FC Schalke 04,SCH,8,0,5.7,0,0.100,1.762114537444934,u,a,2,0,0,1,1,0,0,0,0,5.7,5.6,8,https://secure.cache.images.core.optasports.com/soccer/players/150x150/2039.png,0,0.00000
57328,Nathaniel Clyne,DEF,14,Liverpool,LIV,0,0,5.3,0,0.050,0.9433962264150945,d,a,0,0,0,0,0,0,0,0,0,5.4,5.3,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/66379.png,0,0.00000
200402,Nelsinho,DEF,178,Barcelona,FCB,0,0,5.7,0,0.050,0.8771929824561403,d,a,1,0,0,2,0,0,0,0,0,5.8,5.7,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/257122.png,0,0.00000
59836,Nick Viergever,DEF,204,PSV,PSV,1,0,5.8,0,0.050,0.8583690987124464,d,a,2,0,0,3,0,0,0,0,0,5.9,5.8,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/78529.png,0,0.00000
85073,Nico Schulz,DEF,1902,TSG 1899 Hoffenheim,TSG,0,0,5.2,0,0.050,0.9615384615384616,d,a,1,0,0,2,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/153049.png,0,0.00000
83233,Nicolas Isimat-Mirin,DEF,204,PSV,PSV,-2,0,5.4,0,0.050,0.9345794392523366,d,a,0,0,0,3,0,0,0,0,0,5.5,5.4,-2,https://secure.cache.images.core.optasports.com/soccer/players/150x150/146680.png,0,0.00000
57410,Nicolás Otamendi,DEF,43,Manchester City,MNC,1,0,6.1,0,0.025,0.40816326530612246,d,a,1,0,0,1,0,0,0,0,0,6.2,6.1,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/66411.png,0,0.00000
86479,Nicolás Tagliafico,DEF,215,Ajax,AJA,22,0,6.0,0,0.025,0.4184100418410042,d,a,2,2,0,1,1,0,0,0,0,6.0,5.8,22,https://secure.cache.images.core.optasports.com/soccer/players/150x150/102599.png,0,0.00000
173457,Nikita Chernov,DEF,1340,CSKA Moscow,CSK,7,0,5.6,0,0.100,1.8018018018018018,u,a,2,0,0,2,1,0,0,0,0,5.6,5.5,7,https://secure.cache.images.core.optasports.com/soccer/players/150x150/269499.png,0,0.00000
161450,Niklas Süle,DEF,156,FC Bayern München,BAY,1,0,6.1,0,0.025,0.40816326530612246,d,a,0,0,0,0,0,0,0,0,0,6.2,6.1,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/213636.png,0,0.00000
155523,Oleg Danchenko,DEF,455,Shakhtar Donetsk,SHA,0,0,5.4,0,0.050,0.9259259259259258,d,a,0,0,0,0,0,0,0,0,0,5.5,5.4,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/286649.png,0,0.00000
432649,Oumar Solet,DEF,143,Lyon,LYN,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/470878.png,0,0.00000
438277,Ozan Kabak,DEF,208,Galatasaray,GAL,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/461755.png,0,0.00000
88169,Pavel Kaderábek,DEF,1902,TSG 1899 Hoffenheim,TSG,0,0,5.4,0,0.050,0.9259259259259258,d,a,2,0,0,4,0,0,0,0,0,5.5,5.4,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/132279.png,0,0.00000
223203,Perr Schuurs,DEF,215,Ajax,AJA,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/435350.png,0,0.00000
129479,Presnel Kimpembe,DEF,149,Paris Saint-Germain,PSG,0,0,5.8,0,0.025,0.4329004329004329,d,a,2,0,0,4,0,0,0,0,0,5.9,5.8,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/265372.png,0,0.00000
51959,Radim Reznik,DEF,2703,Viktoria Plzen,VIK,0,0,5.1,0,0.100,1.9801980198019802,d,a,2,0,1,7,0,0,0,0,0,5.2,5.1,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/26206.png,0,0.00000
54772,Rafael,DEF,143,Lyon,LYN,1,0,5.7,0,0.050,0.8733624454148473,d,a,1,0,0,1,0,0,0,0,0,5.8,5.7,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/55715.png,0,0.00000
21227,Rafinha,DEF,156,FC Bayern München,BAY,0,0,5.9,0,0.050,0.847457627118644,d,i,0,0,0,0,0,0,0,0,0,6.0,5.9,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/1975.png,0,0.00000
120772,Raphael Guerreiro,DEF,157,Borussia Dortmund,BVB,0,0,5.7,0,0.050,0.8771929824561403,d,d,0,0,0,0,0,0,0,0,0,5.8,5.7,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/163518.png,0,0.00000
90152,Raphael Varane,DEF,186,Real Madrid,RMD,8,0,6.5,0,0.025,0.38610038610038616,d,a,2,0,0,1,1,0,0,0,0,6.5,6.4,8,https://secure.cache.images.core.optasports.com/soccer/players/150x150/156706.png,0,0.00000
224209,Rasmus Nissen,DEF,215,Ajax,AJA,0,0,5.3,0,0.050,0.9433962264150945,d,a,0,0,0,0,0,0,0,0,0,5.4,5.3,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/423940.png,0,0.00000
18003,Raúl Albiol,DEF,459,Napoli,NAP,14,0,6.1,0,0.100,1.639344262295082,u,a,2,0,0,0,2,0,0,0,0,6.1,5.9,14,https://secure.cache.images.core.optasports.com/soccer/players/150x150/3017.png,0,0.00000
186665,Rick Karsdorp,DEF,121,Roma,ROM,0,0,5.2,0,0.050,0.9615384615384616,d,a,0,0,0,0,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/322327.png,0,0.00000
220063,Rodrigo Becão,DEF,1340,CSKA Moscow,CSK,7,0,5.4,0,0.100,1.869158878504673,u,a,2,0,0,2,1,0,0,0,0,5.4,5.3,7,https://secure.cache.images.core.optasports.com/soccer/players/150x150/429988.png,0,0.00000
101299,Rodrigo Galo,DEF,234,AEK Athens,AEK,1,0,5.2,0,0.025,0.47846889952153115,d,a,0,0,0,0,0,0,0,0,0,5.3,5.2,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/32444.png,0,0.00000
42605,Roman Hubnik,DEF,2703,Viktoria Plzen,VIK,-3,0,5.3,0,0.100,1.9047619047619049,d,a,2,0,0,7,0,0,0,0,0,5.4,5.3,-3,https://secure.cache.images.core.optasports.com/soccer/players/150x150/6557.png,0,0.00000
38290,Rose. D,DEF,6,Tottenham Hotspur,TOT,0,0,5.9,0,0.050,0.847457627118644,d,a,0,0,0,1,0,0,0,0,0,6.0,5.9,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/16050.png,0,0.00000
171314,Ruben Dias,DEF,251,Benfica,BEN,-3,0,5.6,0,0.100,1.8018018018018018,d,a,2,0,0,2,0,0,0,1,0,5.7,5.6,-3,https://secure.cache.images.core.optasports.com/soccer/players/150x150/290253.png,0,0.00000
39206,Ryan Donk,DEF,208,Galatasaray,GAL,8,0,5.5,0,0.025,0.45662100456621013,d,a,2,0,0,1,1,0,0,0,0,5.5,5.4,8,https://secure.cache.images.core.optasports.com/soccer/players/150x150/2415.png,0,0.00000
17861,S. Ramos,DEF,186,Real Madrid,RMD,7,0,6.6,0,0.050,0.7633587786259542,d,i,1,0,0,0,1,0,0,0,0,6.6,6.5,7,https://secure.cache.images.core.optasports.com/soccer/players/150x150/326.png,0,0.00000
100531,Saba Kverkvelia,DEF,271,Lokomotiv Moscow,LCM,0,0,5.3,0,0.025,0.47393364928909953,d,a,2,0,0,4,0,0,0,0,0,5.4,5.3,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/134333.png,0,0.00000
92196,Salif Sané,DEF,167,FC Schalke 04,SCH,8,0,5.7,0,0.100,1.762114537444934,u,a,2,0,0,1,1,0,0,0,0,5.7,5.6,8,https://secure.cache.images.core.optasports.com/soccer/players/150x150/167694.png,0,0.00000
88580,Samuel Umtiti,DEF,178,Barcelona,FCB,2,0,6.3,0,0.050,0.7905138339920948,d,s,1,0,0,0,1,0,0,1,0,6.4,6.3,2,https://secure.cache.images.core.optasports.com/soccer/players/150x150/158369.png,0,0.00000
173904,Sanchez. D,DEF,6,Tottenham Hotspur,TOT,-2,0,5.8,0,0.100,1.7391304347826086,d,a,2,0,0,6,0,0,0,0,0,5.9,5.8,-2,https://secure.cache.images.core.optasports.com/soccer/players/150x150/290497.png,0,0.00000
102383,Santiago Arias,DEF,175,Atlético de Madrid,ATM,1,0,5.9,0,0.025,0.42194092827004226,d,a,1,0,0,1,0,0,0,0,0,6.0,5.9,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/76685.png,0,0.00000
17160,Sascha Riether,DEF,167,FC Schalke 04,SCH,0,0,5.4,0,0.050,0.9259259259259258,d,d,0,0,0,0,0,0,0,0,0,5.5,5.4,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/16508.png,0,0.00000
153701,Saulo Decarli,DEF,413,Club Brugge,BRU,0,0,5.2,0,0.050,0.9615384615384616,d,a,0,0,0,0,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/137987.png,0,0.00000
168618,Sebastiano Luperto,DEF,459,Napoli,NAP,0,0,5.5,0,0.050,0.9090909090909092,d,a,0,0,0,0,0,0,0,0,0,5.6,5.5,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/307047.png,0,0.00000
56013,Semih Kaya,DEF,208,Galatasaray,GAL,0,0,5.1,0,0.050,0.9803921568627453,d,a,0,0,0,0,0,0,0,0,0,5.2,5.1,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/.png,0,0.00000
45762,Serdar Aziz,DEF,208,Galatasaray,GAL,8,0,5.6,0,0.025,0.4484304932735426,d,a,2,0,0,1,1,0,0,0,0,5.6,5.5,8,https://secure.cache.images.core.optasports.com/soccer/players/150x150/4873.png,0,0.00000
80226,Serge Aurier,DEF,6,Tottenham Hotspur,TOT,0,0,5.7,0,0.050,0.8771929824561403,d,i,1,0,0,2,0,0,0,0,0,5.8,5.7,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/155098.png,0,0.00000
68042,Sergey Krivtsov,DEF,455,Shakhtar Donetsk,SHA,0,0,5.4,0,0.050,0.9259259259259258,d,a,1,0,0,2,0,0,0,0,0,5.5,5.4,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/37041.png,0,0.00000
78199,Sergey Tkachev,DEF,1340,CSKA Moscow,CSK,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/.png,0,0.00000
68353,Sime Vrsaljko,DEF,127,Internazionale,INT,0,0,6.0,0,0.050,0.8333333333333334,d,i,0,0,0,0,0,0,0,0,0,6.1,6.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/85512.png,0,0.00000
210977,Srdjan Babic,DEF,214,Crvena Zvezda,RSB,-1,0,5.2,0,0.100,1.9417475728155338,d,a,0,0,0,2,0,0,0,0,0,5.3,5.2,-1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/269515.png,0,0.00000
210231,Stefan Milosevic,DEF,214,Crvena Zvezda,RSB,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/.png,0,0.00000
191803,Stefan Posch,DEF,1902,TSG 1899 Hoffenheim,TSG,0,0,5.3,0,0.050,0.9433962264150945,d,a,2,0,0,4,0,0,0,0,0,5.4,5.3,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/316755.png,0,0.00000
65807,Stefan Savic,DEF,175,Atlético de Madrid,ATM,0,0,5.8,0,0.050,0.8620689655172413,d,d,0,0,0,0,0,0,0,0,0,5.9,5.8,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/90031.png,0,0.00000
78140,Stefan de Vrij,DEF,127,Internazionale,INT,5,0,6.0,0,0.025,0.4149377593360996,d,a,2,0,1,2,0,0,0,0,0,6.1,6.0,5,https://secure.cache.images.core.optasports.com/soccer/players/150x150/102880.png,0,0.00000
111729,Stefano Denswil,DEF,413,Club Brugge,BRU,0,0,5.2,0,0.100,1.9323671497584543,d,a,2,0,0,4,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/191101.png,0,0.00000
41909,Steve Von Bergen,DEF,1963,Young Boys,BSC,-2,0,5.1,0,0.100,1.9607843137254906,d,a,2,0,0,6,0,0,0,0,0,5.3,5.1,-2,https://secure.cache.images.core.optasports.com/soccer/players/150x150/11490.png,0,0.00000
215491,Stratos Svarnas,DEF,234,AEK Athens,AEK,0,0,5.1,0,0.050,0.9803921568627453,d,a,0,0,0,0,0,0,0,0,0,5.2,5.1,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/334850.png,0,0.00000
60121,Sébastien Corchia,DEF,251,Benfica,BEN,0,0,5.6,0,0.050,0.892857142857143,d,a,0,0,0,0,0,0,0,0,0,5.7,5.6,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/73166.png,0,0.00000
51090,Thiago Silva,DEF,149,Paris Saint-Germain,PSG,0,0,6.1,0,0.025,0.411522633744856,d,a,2,0,0,4,0,0,0,0,0,6.2,6.1,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/9136.png,0,0.00000
93605,Thomas Meunier,DEF,149,Paris Saint-Germain,PSG,10,0,6.5,0,0.050,0.7751937984496124,u,a,2,1,1,4,0,0,0,0,0,6.5,6.3,10,https://secure.cache.images.core.optasports.com/soccer/players/150x150/94078.png,0,0.00000
15943,Thomas Vermaelen,DEF,178,Barcelona,FCB,1,0,5.5,0,0.025,0.4524886877828054,d,a,0,0,0,0,0,0,0,0,0,5.6,5.5,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/2181.png,0,0.00000
55605,Toby Alderweireld,DEF,6,Tottenham Hotspur,TOT,-2,0,6.1,0,0.100,1.6528925619834711,d,a,1,0,0,4,0,0,0,0,0,6.2,6.1,-2,https://secure.cache.images.core.optasports.com/soccer/players/150x150/70508.png,0,0.00000
218764,Tomas Hajek,DEF,2703,Viktoria Plzen,VIK,0,0,5.2,0,0.050,0.9615384615384616,d,a,0,0,0,0,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/46414.png,0,0.00000
221306,Toni Lato,DEF,191,Valencia CF,VAL,0,0,5.1,0,0.050,0.9803921568627453,d,a,0,0,0,0,0,0,0,0,0,5.2,5.1,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/335376.png,0,0.00000
169187,Trent Alexander-Arnold,DEF,14,Liverpool,LIV,1,0,6.0,0,0.025,0.4149377593360996,d,a,2,0,0,3,0,0,0,0,0,6.1,6.0,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/376875.png,0,0.00000
102909,Trent Sainsbury,DEF,204,PSV,PSV,0,0,5.5,0,0.050,0.9090909090909092,d,a,0,0,0,0,0,0,0,0,0,5.6,5.5,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/131663.png,0,0.00000
186703,Tyronne Ebuehi,DEF,251,Benfica,BEN,0,0,5.6,0,0.050,0.892857142857143,d,i,0,0,0,0,0,0,0,0,0,5.7,5.6,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/347771.png,0,0.00000
184943,Ulisses García,DEF,1963,Young Boys,BSC,0,0,5.1,0,0.050,0.9803921568627453,d,a,0,0,0,0,0,0,0,0,0,5.2,5.1,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/341751.png,0,0.00000
91943,Uros Cosic,DEF,234,AEK Athens,AEK,-1,0,5.2,0,0.050,0.9708737864077669,d,a,1,0,0,4,0,0,0,0,0,5.3,5.2,-1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/95744.png,0,0.00000
20695,Valencia. A,DEF,1,Manchester United,MNU,7,0,6.2,0,0.100,1.6260162601626014,u,a,1,0,0,0,1,0,0,0,0,6.2,6.1,7,https://secure.cache.images.core.optasports.com/soccer/players/150x150/284.png,0,0.00000
53057,Vasilios Lampropoulos,DEF,234,AEK Athens,AEK,-1,0,5.3,0,0.050,0.9523809523809524,d,a,1,0,0,3,0,0,0,0,0,5.4,5.3,-1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/70196.png,0,0.00000
38462,Vedran Corluka,DEF,271,Lokomotiv Moscow,LCM,-1,0,5.4,0,0.050,0.9345794392523366,d,a,1,0,0,3,0,0,0,0,0,5.5,5.4,-1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/16067.png,0,0.00000
184667,Victor Lindelöf,DEF,1,Manchester United,MNU,7,0,5.9,0,0.050,0.8547008547008548,d,a,1,0,0,0,1,0,0,0,0,5.9,5.8,7,https://secure.cache.images.core.optasports.com/soccer/players/150x150/127315.png,0,0.00000
51376,Viktor Vasin,DEF,1340,CSKA Moscow,CSK,0,0,5.4,0,0.050,0.9259259259259258,d,i,0,0,0,0,0,0,0,0,0,5.5,5.4,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/6789.png,0,0.00000
17476,Vincent Kompany,DEF,43,Manchester City,MNC,1,0,5.9,0,0.025,0.42194092827004226,d,a,1,0,0,1,0,0,0,0,0,6.0,5.9,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/1998.png,0,0.00000
97032,Virgil van Dijk,DEF,14,Liverpool,LIV,4,0,6.3,0,0.025,0.3952569169960474,d,a,2,0,1,3,0,0,0,0,0,6.4,6.3,4,https://secure.cache.images.core.optasports.com/soccer/players/150x150/188624.png,0,0.00000
430850,Viveiros,DEF,214,Crvena Zvezda,RSB,0,0,5.0,0,0.050,1,d,a,0,0,0,0,0,0,0,0,0,5.1,5.0,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/.png,0,0.00000
62305,Vlad Chiriches,DEF,459,Napoli,NAP,0,0,5.2,0,0.050,0.9615384615384616,d,i,0,0,0,0,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/68268.png,0,0.00000
49783,Vujadin Savic,DEF,214,Crvena Zvezda,RSB,5,0,5.3,0,0.100,1.886792452830189,d,a,2,0,0,4,1,0,0,0,0,5.4,5.3,5,https://secure.cache.images.core.optasports.com/soccer/players/150x150/47941.png,0,0.00000
76349,Yaroslav Rakitskiy,DEF,455,Shakhtar Donetsk,SHA,0,0,5.5,0,0.050,0.9090909090909092,d,a,2,0,0,4,0,0,0,0,0,5.6,5.5,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/71961.png,0,0.00000
204562,Yordan Osorio,DEF,201,FC Porto,FCP,0,0,5.2,0,0.050,0.9615384615384616,d,a,0,0,0,0,0,0,0,0,0,5.3,5.2,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/.png,0,0.00000
171324,Yuri Oliveira Ribeiro,DEF,251,Benfica,BEN,0,0,5.6,0,0.050,0.892857142857143,d,a,0,0,0,0,0,0,0,0,0,5.7,5.6,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/318331.png,0,0.00000
78407,Yuto Nagatomo,DEF,208,Galatasaray,GAL,8,0,5.5,0,0.025,0.45662100456621013,d,a,2,0,0,1,1,0,0,0,0,5.5,5.4,8,https://secure.cache.images.core.optasports.com/soccer/players/150x150/48597.png,0,0.00000
201172,Álvaro Odriozola,DEF,186,Real Madrid,RMD,1,0,5.5,0,0.025,0.4524886877828054,d,a,0,0,0,0,0,0,0,0,0,5.6,5.5,1,https://secure.cache.images.core.optasports.com/soccer/players/150x150/311705.png,0,0.00000
50022,Ömer Toprak,DEF,157,Borussia Dortmund,BVB,0,0,5.8,0,0.050,0.8620689655172413,d,i,0,0,0,0,0,0,0,0,0,5.9,5.8,0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/56958.png,0,0.00000
